seed,scenario_id,true_error,syndrome,candidate_count,baseline_correction,baseline_confidence,baseline_logical_risk,baseline_formal_logical_success,baseline_formal_logical_failure,baseline_residual,oracle_best_correction,oracle_best_logical_risk,oracle_best_formal_logical_success,oracle_best_formal_logical_failure,oracle_best_residual,qdsv_raw_correction,qdsv_raw_confidence,qdsv_raw_logical_risk,qdsv_raw_formal_logical_success,qdsv_raw_formal_logical_failure,qdsv_raw_residual,qdsv_guarded_correction,qdsv_guarded_confidence,qdsv_guarded_logical_risk,qdsv_guarded_formal_logical_success,qdsv_guarded_formal_logical_failure,qdsv_guarded_residual,raw_risk_delta,guarded_risk_delta,raw_logical_failure_delta,guarded_logical_failure_delta,raw_override_attempted,guarded_override_accepted,guarded_override_rejected,guarded_reason,raw_bad_override,guarded_bad_override,raw_successful_override,guarded_successful_override,evidence_insufficient_flag,qdsv_score_margin,timing_candidate_ms,timing_qdsv_ms,timing_total_ms
710006,33,IXIIIII,000010,14,IXIIIII,1000,68,True,False,IIIIIII,IXIIIII,68,True,False,IIIIIII,IXIIIII,1000,68,True,False,IIIIIII,IXIIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,321.14517308620543,7.921899999928428,2.923600000940496,13.054000000920496
710006,34,IIIIIXI,000110,14,IIIIIXI,951,68,True,False,IIIIIII,IIIIIXI,68,True,False,IIIIIII,IIIIIXI,951,68,True,False,IIIIIII,IIIIIXI,951,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,313.72575875955795,8.268800000223564,2.7864999992743833,13.191499998356448
710006,35,IYIIIII,010010,14,IYIIIII,1000,78,True,False,IIIIIII,IYIIIII,78,True,False,IIIIIII,IYIIIII,1000,78,True,False,IIIIIII,IYIIIII,1000,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,329.38118839677986,7.24880000052508,2.808399998684763,13.276599998789607
710006,36,IIIIIIY,111111,14,IIYYIII,1000,276,False,True,IIYYIIY,IIIIIIY,78,True,False,IIIIIII,IIIIIIY,979,78,True,False,IIIIIII,IIIIIIY,979,78,True,False,IIIIIII,198,198,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,310.9444279383273,7.250900000144611,2.9407000001810957,12.441799999578507
710006,37,IIIIIYI,110110,14,IIIIIYI,982,78,True,False,IIIIIII,IIIIIYI,78,True,False,IIIIIII,IIIIIYI,982,78,True,False,IIIIIII,IIIIIYI,982,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,324.33245143402917,7.357099999353522,2.5722000009409385,12.045800000123563
710006,38,IXIIIII,000010,14,IIIXIXI,1000,256,False,True,IXIXIXI,IXIIIII,68,True,False,IIIIIII,IXIIIII,946,68,True,False,IIIIIII,IXIIIII,946,68,True,False,IIIIIII,188,188,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,298.82649343004505,8.094499999060645,2.690200000870391,13.100099999064696
710006,39,IIIIIZI,110000,14,IIIIIZI,976,68,True,False,IIIIIII,IIIIIZI,68,True,False,IIIIIII,IIIIIZI,976,68,True,False,IIIIIII,IIIIIZI,976,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,325.97230890282435,6.902299999637762,2.7387000009184703,12.902499998745043
710007,0,IIIIIXI,000110,14,IIXIXII,1000,256,False,True,IIXIXXI,IIIIIXI,68,True,False,IIIIIII,IIIIIXI,989,68,True,False,IIIIIII,IIIIIXI,989,68,True,False,IIIIIII,188,188,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,305.33740804322554,6.991199999902165,2.641699999003322,13.518499999918276
710007,1,IZIIIII,010000,14,IZIIIII,1000,68,True,False,IIIIIII,IZIIIII,68,True,False,IIIIIII,IZIIIII,1000,68,True,False,IIIIIII,IZIIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,325.25486706901347,6.4937000006466405,2.494700000170269,10.717200000726734
710007,2,IIIIIZI,110000,14,IIIIIZI,1000,68,True,False,IIIIIII,IIIIIZI,68,True,False,IIIIIII,IIIIIZI,1000,68,True,False,IIIIIII,IIIIIZI,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,324.5296269544003,7.359100000030594,2.506000000721542,11.653900000965223
710007,3,ZIIIIII,001000,14,ZIIIIII,1000,68,True,False,IIIIIII,ZIIIIII,68,True,False,IIIIIII,ZIIIIII,1000,68,True,False,IIIIIII,ZIIIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,323.0791467251739,6.944200000361889,2.5352000011480413,11.63760000054026
710007,4,IYIIIII,010010,14,IYIIIII,956,78,True,False,IIIIIII,IYIIIII,78,True,False,IIIIIII,IYIIIII,956,78,True,False,IIIIIII,IYIIIII,956,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,322.20222106153636,6.364599999869824,2.459099998304737,10.514600000533392
710007,5,IIIIIZI,110000,14,ZIIIIIZ,1000,256,False,True,ZIIIIZZ,IIIIIZI,68,True,False,IIIIIII,IIIIIZI,971,68,True,False,IIIIIII,IIIIIZI,971,68,True,False,IIIIIII,188,188,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,302.61190890282444,7.681099999899743,2.5195999987772666,11.972399999649497
710007,6,IIZIIII,011000,14,IIZIIII,1000,68,True,False,IIIIIII,IIZIIII,68,True,False,IIIIIII,IIZIIII,1000,68,True,False,IIIIIII,IIZIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,320.4199329715923,6.8888999994669575,2.529500001401175,11.415499999202439
710007,7,IIIIZII,101000,14,IIIIZII,984,68,True,False,IIIIIII,IIIIZII,68,True,False,IIIIIII,IIIIZII,984,68,True,False,IIIIIII,IIIIZII,984,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,318.2390137738846,6.23249999989639,3.7752999996882863,12.096399999791174
710007,8,IIIIIYI,110110,14,IIIIIYI,979,78,True,False,IIIIIII,IIIIIYI,78,True,False,IIIIIII,IIIIIYI,979,78,True,False,IIIIIII,IIIIIYI,979,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,324.23594770910086,6.658700000116369,2.508499999748892,10.92870000138646
710007,9,IZIIIII,010000,14,IZIIIII,937,68,True,False,IIIIIII,IZIIIII,68,True,False,IIIIIII,IZIIIII,937,68,True,False,IIIIIII,IZIIIII,937,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,314.02339314351207,7.5629000002663815,2.5365999990754062,11.900199999217875
710007,10,ZIIIIII,001000,14,ZIIIIII,1000,68,True,False,IIIIIII,ZIIIIII,68,True,False,IIIIIII,ZIIIIII,1000,68,True,False,IIIIIII,ZIIIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,320.5408063240278,6.3277999997808365,3.2154000000446104,12.141399998654379
710007,11,IIIIIZI,110000,14,IIIIIZI,980,68,True,False,IIIIIII,IIIIIZI,68,True,False,IIIIIII,IIIIIZI,980,68,True,False,IIIIIII,IIIIIZI,980,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,317.51247394580435,6.725699999151402,2.5014000002556713,10.994999998729327
710007,12,IIIIXII,000101,14,IIIIXII,977,68,True,False,IIIIIII,IIIIXII,68,True,False,IIIIIII,IIIIXII,977,68,True,False,IIIIIII,IIIIXII,977,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,317.1790974415063,7.364299999608193,2.7614999999059364,12.156500000855885
710007,13,IIIIIIX,000111,14,IIIIIIX,972,68,True,False,IIIIIII,IIIIIIX,68,True,False,IIIIIII,IIIIIIX,972,68,True,False,IIIIIII,IIIIIIX,972,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,316.05939428964393,10.713900001064758,2.7324000002408866,15.764800000397372
710007,14,IXIIIII,000010,14,IXIIIII,1000,68,True,False,IIIIIII,IXIIIII,68,True,False,IIIIIII,IXIIIII,1000,68,True,False,IIIIIII,IXIIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,307.00299085124846,7.099899999957415,2.679100000023027,13.254399998913868
710007,15,IIIIIIZ,111000,14,IIIIIIZ,1000,68,True,False,IIIIIII,IIIIIIZ,68,True,False,IIIIIII,IIIIIIZ,1000,68,True,False,IIIIIII,IIIIIIZ,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,307.00299085124846,6.742699999449542,2.767699999822071,11.74670000000333
710007,16,IIIIZII,101000,14,IIIIZII,1000,68,True,False,IIIIIII,IIIIZII,68,True,False,IIIIIII,IIIIZII,1000,68,True,False,IIIIIII,IIIIZII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,326.10098053606214,6.955500000913162,2.6346000013290904,11.596000000281492
710007,17,IIZIIII,011000,14,IIZIIII,1000,68,True,False,IIIIIII,IIZIIII,68,True,False,IIIIIII,IIZIIII,1000,68,True,False,IIIIIII,IIZIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,323.20002007760945,8.109599999443162,2.8297000008024042,13.328099999853293
710007,18,IIXIIII,000011,14,IIXIIII,982,68,True,False,IIIIIII,IIXIIII,68,True,False,IIIIIII,IIXIIII,982,68,True,False,IIIIIII,IIXIIII,982,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,322.89198798591895,7.296499999938533,2.7489000003697583,13.393100000030245
710007,19,IIYIIII,011011,14,IIYIIII,955,78,True,False,IIIIIII,IIYIIII,78,True,False,IIIIIII,IIYIIII,955,78,True,False,IIIIIII,IIYIIII,955,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,322.52292535953063,7.30680000015127,3.6044999997102423,13.13769999978831
710007,20,IIIIIIZ,111000,14,IIIIIIZ,1000,68,True,False,IIIIIII,IIIIIIZ,68,True,False,IIIIIII,IIIIIIZ,1000,68,True,False,IIIIIII,IIIIIIZ,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,324.16700689709376,7.256299999426119,2.7221000000281492,12.030600000798586
710007,21,IIIZIII,100000,14,IIIZIII,1000,68,True,False,IIIIIII,IIIZIII,68,True,False,IIIIIII,IIIZIII,1000,68,True,False,IIIIIII,IIIZIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,321.3869197910765,8.071000000200002,2.7372999993531266,12.839999999414431
710007,22,XIIIIII,000001,14,ZYYIIII,969,464,False,True,YYYIIII,XIIIIII,68,True,False,IIIIIII,XIIIIII,966,68,True,False,IIIIIII,XIIIIII,966,68,True,False,IIIIIII,396,396,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,315.1508945761768,7.9335999998875195,2.7604000006249407,12.854000000515953
710007,23,IIYIIII,011011,14,IIYIIII,1000,78,True,False,IIIIIII,IIYIIII,78,True,False,IIIIIII,IIYIIII,1000,78,True,False,IIIIIII,IIYIIII,1000,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,330.32218094692314,7.058200000756187,4.080400000020745,13.340099998458754
710007,24,XIIIIII,000001,14,XIIIIII,1000,68,True,False,IIIIIII,XIIIIII,68,True,False,IIIIIII,XIIIIII,1000,68,True,False,IIIIIII,XIIIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,321.6286664959475,7.288599999810685,2.7460000001156004,12.113900000258582
710007,25,XIIIIII,000001,14,XIIIIII,1000,68,True,False,IIIIIII,XIIIIII,68,True,False,IIIIIII,XIIIIII,1000,68,True,False,IIIIIII,XIIIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,323.562640134916,8.120399999825167,2.778099998977268,13.156000000890344
710007,26,IIIIIIY,111111,14,IIIIIIY,948,78,True,False,IIIIIII,IIIIIIY,78,True,False,IIIIIII,IIIIIIY,948,78,True,False,IIIIIII,IIIIIIY,948,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,321.9448777950607,9.169400000246242,2.75820000024396,14.24109999970824
710007,27,IZIIIII,010000,14,IZIIIII,1000,68,True,False,IIIIIII,IZIIIII,68,True,False,IIIIIII,IZIIIII,1000,68,True,False,IIIIIII,IZIIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,321.3869197910765,7.311100000151782,2.7699999991455115,13.17399999970803
710007,28,IIIYIII,100100,14,IIIYIII,962,78,True,False,IIIIIII,IIIYIII,78,True,False,IIIIIII,IIIYIII,962,78,True,False,IIIIIII,IIIYIII,962,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,321.2189878237141,7.145400000808877,3.325300000142306,12.687400001595961
710007,29,IIIIIYI,110110,14,IIIIIYI,943,78,True,False,IIIIIII,IIIIIYI,78,True,False,IIIIIII,IIIIIYI,943,78,True,False,IIIIIII,IIIIIYI,943,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,318.72581246554785,7.1160000006784685,2.7609999997366685,11.914799999431125
710007,30,IIIIYII,101101,14,IIIIYII,1000,78,True,False,IIIIIII,IIIIYII,78,True,False,IIIIIII,IIIIYII,1000,78,True,False,IIIIIII,IIIIYII,1000,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,328.7930680529403,7.722600001216051,2.695500001209439,12.420400000337395
710007,31,IIIZIII,100000,14,IIIZIII,979,68,True,False,IIIIIII,IIIZIII,68,True,False,IIIIIII,IIIZIII,979,68,True,False,IIIIIII,IIIZIII,979,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,316.87756391715106,9.088499999052146,2.747500000623404,14.197899999999208
710007,32,IIIIIIX,000111,14,IIIIIIX,1000,68,True,False,IIIIIII,IIIIIIX,68,True,False,IIIIIII,IIIIIIX,1000,68,True,False,IIIIIII,IIIIIIX,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,327.06796735554644,6.980599999224069,3.745100000742241,12.860999999247724
710007,33,IIIIIYI,110110,14,IIIIIYI,987,78,True,False,IIIIIII,IIIIIYI,78,True,False,IIIIIII,IIIIIYI,987,78,True,False,IIIIIII,IIIIIYI,987,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,325.5519075944876,8.510499999829335,2.710599999772967,13.309100000697072
710007,34,ZIIIIII,001000,14,ZIIIIII,1000,68,True,False,IIIIIII,ZIIIIII,68,True,False,IIIIIII,ZIIIIII,1000,68,True,False,IIIIIII,ZIIIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,321.3869197910765,7.249899999806075,2.7067999999417225,11.94970000142348
710007,35,IIIIXII,000101,14,IIIIXII,1000,68,True,False,IIIIIII,IIIIXII,68,True,False,IIIIIII,IIIIXII,1000,68,True,False,IIIIIII,IIIIXII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,307.00299085124846,7.560299998658593,2.7114000004075933,12.36109999990731
710007,36,IIIIXII,000101,14,IIIIXII,1000,68,True,False,IIIIIII,IIIIXII,68,True,False,IIIIIII,IIIIXII,1000,68,True,False,IIIIIII,IIIIXII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,320.17818626672124,7.066100000884035,2.747599999565864,11.928400001124828
710007,37,ZIIIIII,001000,14,ZIIIIII,994,68,True,False,IIIIIII,ZIIIIII,68,True,False,IIIIIII,ZIIIIII,994,68,True,False,IIIIIII,ZIIIIII,994,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,319.75317996299634,7.145499999751337,2.7024999999412103,11.894499999471009
710007,38,IIXIIII,000011,14,IIXIIII,1000,68,True,False,IIIIIII,IIXIIII,68,True,False,IIIIIII,IIXIIII,1000,68,True,False,IIIIIII,IIXIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,323.68351348735155,7.186900000306196,2.683900000192807,11.817700000392506
710007,39,IZIIIII,010000,14,IZIIIII,993,68,True,False,IIIIIII,IZIIIII,68,True,False,IIIIIII,IZIIIII,993,68,True,False,IIIIIII,IZIIIII,993,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,318.99739658190754,7.285400000910158,2.712999999857857,12.403299999277806
710008,0,IIIIIIZ,111000,14,IIIIIIZ,956,68,True,False,IIIIIII,IIIIIIZ,68,True,False,IIIIIII,IIIIIIZ,956,68,True,False,IIIIIII,IIIIIIZ,956,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,318.35078913205075,7.252600000356324,2.8597000000445405,12.271999999938998
710008,1,XIIIIII,000001,14,XIIIIII,1000,68,True,False,IIIIIII,XIIIIII,68,True,False,IIIIIII,XIIIIII,1000,68,True,False,IIIIIII,XIIIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,321.9912865532542,7.154999999329448,2.7125000015075784,11.838000000352622
710008,2,IIIYIII,100100,14,IIIYIII,1000,78,True,False,IIIIIII,IIIYIII,78,True,False,IIIIIII,IIIYIII,1000,78,True,False,IIIIIII,IIIYIII,1000,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,328.0873236403329,7.999500001460547,2.675099998668884,12.924699998620781
710008,3,IXIIIII,000010,14,IXIIIII,987,68,True,False,IIIIIII,IXIIIII,68,True,False,IIIIIII,IXIIIII,987,68,True,False,IIIIIII,IXIIIII,987,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,320.62723726958654,8.597399999416666,2.827300000717514,13.599299998531933
710008,4,IIIIIIZ,111000,14,IIIIIIZ,1000,68,True,False,IIIIIII,IIIIIIZ,68,True,False,IIIIIII,IIIIIIZ,1000,68,True,False,IIIIIII,IIIIIIZ,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,307.00299085124846,7.158999998864601,2.8096999994886573,13.191300000471529
710008,5,IIXIIII,000011,14,IIXIIII,992,68,True,False,IIIIIII,IIXIIII,68,True,False,IIIIIII,IIXIIII,992,68,True,False,IIIIIII,IIXIIII,992,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,319.0877266678674,7.278099999894039,3.105699999650824,12.425599999914994
710008,6,IIZIIII,011000,14,IIZIIII,988,68,True,False,IIIIIII,IIZIIII,68,True,False,IIIIIII,IIZIIII,988,68,True,False,IIIIIII,IIZIIII,988,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,318.36118683978714,7.404199999655248,2.7478000010887627,12.41430000118271
710008,7,IIIIIYI,110110,14,IIIIIYI,1000,78,True,False,IIIIIII,IIIIIYI,78,True,False,IIIIIII,IIIIIYI,1000,78,True,False,IIIIIII,IIIIIYI,1000,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,329.6164365343157,7.602800000313437,2.6364000004832633,12.476800000513322
710008,8,XIIIIII,000001,14,XIIIIII,965,68,True,False,IIIIIII,XIIIIII,68,True,False,IIIIIII,XIIIIII,965,68,True,False,IIIIIII,XIIIIII,965,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,315.7247180718788,6.923900000401773,2.8354999994917307,12.500599999839324
710008,9,IIIYIII,100100,14,IIIYIII,1000,78,True,False,IIIIIII,IIIYIII,78,True,False,IIIIIII,IIIYIII,1000,78,True,False,IIIIIII,IIIYIII,1000,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,328.3225717778687,6.798899999921559,2.61309999950754,11.29899999978079
710008,10,IIYIIII,011011,14,IIYIIII,1000,78,True,False,IIIIIII,IIYIIII,78,True,False,IIIIIII,IIYIIII,1000,78,True,False,IIIIIII,IIYIIII,1000,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,329.6164365343157,8.219299999836949,2.679799999896204,12.777100000676
710008,11,XIIIIII,000001,14,XIIIIII,1000,68,True,False,IIIIIII,XIIIIII,68,True,False,IIIIIII,XIIIIII,1000,68,True,False,IIIIIII,XIIIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,322.9582733727384,7.7533999992738245,2.4795999997877516,12.03210000130639
710008,12,IIIIIIZ,111000,14,IIIIIIZ,970,68,True,False,IIIIIII,IIIIIIZ,68,True,False,IIIIIII,IIIIIIZ,970,68,True,False,IIIIIII,IIIIIIZ,970,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,321.3167352638559,6.223700000191457,3.4982999986823415,11.486699999295524
710008,13,IZIIIII,010000,14,IZIIIII,1000,68,True,False,IIIIIII,IZIIIII,68,True,False,IIIIIII,IZIIIII,1000,68,True,False,IIIIIII,IZIIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,324.5296269544003,6.647700000030454,2.4741000015637837,10.869600000660284
710008,14,IIIIIXI,000110,14,IIIIIXI,1000,68,True,False,IIIIIII,IIIIIXI,68,True,False,IIIIIII,IIIIIXI,1000,68,True,False,IIIIIII,IIIIIXI,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,323.0791467251739,7.395000000542495,2.5210000003426103,11.673599999994622
710008,15,IIIIIIZ,111000,14,IIIIIIZ,1000,68,True,False,IIIIIII,IIIIIIZ,68,True,False,IIIIIII,IIIIIIZ,1000,68,True,False,IIIIIII,IIIIIIZ,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,321.14517308620543,6.2849999994796235,3.270499999416643,11.508300000059535
710008,16,IYIIIII,010010,14,IYIIIII,1000,78,True,False,IIIIIII,IYIIIII,78,True,False,IIIIIII,IYIIIII,1000,78,True,False,IIIIIII,IYIIIII,1000,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,314.09005945695185,6.5977000012935605,2.578499999799533,10.964400000375463
710008,17,ZIIIIII,001000,14,ZIIIIII,994,68,True,False,IIIIIII,ZIIIIII,68,True,False,IIIIIII,ZIIIIII,994,68,True,False,IIIIIII,ZIIIIII,994,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,322.0497736592714,7.149700000809389,2.492900001016096,11.414700000386802
710008,18,IIIIIIX,000111,14,XIIIIXI,1000,256,False,True,XIIIIXX,IIIIIIX,68,True,False,IIIIIII,IIIIIIX,954,68,True,False,IIIIIII,IIIIIIX,954,68,True,False,IIIIIII,188,188,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,300.0378263813344,6.330000000161817,2.5604000002203975,11.53609999892069
710008,19,IIYIIII,011011,14,YYIIIII,1000,276,False,True,YYYIIII,IIYIIII,78,True,False,IIIIIII,IIYIIII,975,78,True,False,IIIIIII,IIYIIII,975,78,True,False,IIIIIII,198,198,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,310.3452600300178,6.564600000274368,2.4831000009726267,10.763899999801652
710008,20,XIIIIII,000001,14,IXXIIII,1000,256,False,True,XXXIIII,XIIIIII,68,True,False,IIIIIII,XIIIIII,956,68,True,False,IIIIIII,XIIIIII,956,68,True,False,IIIIIII,188,188,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,300.3406596191568,7.265999998708139,2.558300000600866,11.580299998968258
710008,21,IIIIIIY,111111,14,IIIIIIY,999,78,True,False,IIIIIII,IIIIIIY,78,True,False,IIIIIII,IIIIIIY,999,78,True,False,IIIIIII,IIIIIIY,999,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,329.819516763542,6.2801000003673835,2.5746000010258285,11.552200001460733
710008,22,IIIZIII,100000,14,IIIZIII,986,68,True,False,IIIIIII,IIIZIII,68,True,False,IIIIIII,IIIZIII,986,68,True,False,IIIIIII,IIIZIII,986,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,318.783593716578,6.334499999866239,2.4545000014768448,10.497799999939161
710008,23,IIIIYII,101101,14,IIIIYII,968,78,True,False,IIIIIII,IIIIYII,78,True,False,IIIIIII,IIIIYII,968,78,True,False,IIIIIII,IIIIYII,968,78,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,322.5882359612498,7.718400000157999,2.7009000004909467,12.234699999680743
710008,24,IXIIIII,000010,14,IIIXIXI,1000,256,False,True,IXIXIXI,IXIIIII,68,True,False,IIIIIII,IXIIIII,950,68,True,False,IIIIIII,IXIIIII,950,68,True,False,IIIIIII,188,188,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,299.4321599056898,7.270699999935459,2.5120999998762272,11.907899999641813
710008,25,IIIIXII,000101,14,IIIIXII,973,68,True,False,IIIIIII,IIIIXII,68,True,False,IIIIIII,IIIIXII,973,68,True,False,IIIIIII,IIIIXII,973,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,319.23264471944333,6.8182999984856,3.243199998905766,12.018699999316595
710008,26,IIIZIII,100000,14,IIIZIII,990,68,True,False,IIIIIII,IIIZIII,68,True,False,IIIIIII,IIIZIII,990,68,True,False,IIIIIII,IIIZIII,990,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,320.7188670690135,7.278699999005767,2.5009000000864035,11.622899999565561
710008,27,IIIIIIZ,111000,14,IIIIIIZ,990,68,True,False,IIIIIII,IIIIIIZ,68,True,False,IIIIIII,IIIIIIZ,990,68,True,False,IIIIIII,IIIIIIZ,990,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,324.9494344042571,7.495100000596722,2.734900001087226,12.881699998615659
710008,28,IIZIIII,011000,14,IIZIIII,1000,68,True,False,IIIIIII,IIZIIII,68,True,False,IIIIIII,IIZIIII,1000,68,True,False,IIIIIII,IIZIIII,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,320.78255302889886,6.971299999349867,2.6259000005666167,12.542200000098092
710008,29,IIIIIIX,000111,14,IIIIIIX,1000,68,True,False,IIIIIII,IIIIIIX,68,True,False,IIIIIII,IIIIIIX,1000,68,True,False,IIIIIII,IIIIIIX,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,320.78255302889886,6.298600001173327,2.4729000015213387,10.504300000320654
710008,30,IIIIIIX,000111,14,IIIIIIX,1000,68,True,False,IIIIIII,IIIIIIX,68,True,False,IIIIIII,IIIIIIX,1000,68,True,False,IIIIIII,IIIIIIX,1000,68,True,False,IIIIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,320.9034263813344,7.511399999202695,2.49690000055125,11.762899999666843
